"altitude","temp.min.to","temp.max.to","altitude.disp","temp.min.disp","est.prob","date","accuracy","l2hit","n.ends","year","l2.ep","acc.ep","wvec","index"
0.8,15.8560744775253,30.1134790634818,26.1135680187684,15.0413221346257,0.354238742433054,"2015-07-22",0.969710467706013,0.00497512437810945,7,2015,0,0.956867112100965,7.93830791725768e-05,3
0.8,13.9946629306584,30.0093576557725,57.342245842178,14.7880206071031,0.480830057272978,"2015-08-05",0.962583518930958,0.0796019900497512,183,2015,0,0.956867112100965,8.53941790676376e-05,3
0.8,14.4035891755328,30.4197431310863,64.1495905063985,15.0482197098689,0.791636199215216,"2015-06-21",0.953674832962138,0,224,2015,0,0.956867112100965,6.09272081993736e-05,3
0.8,15.0645924238072,29.7710138202025,50.1368810553383,14.9430424086954,0.290953857057764,"2015-07-01",0.956198960653304,0.248756218905473,555,2015,0,0.956867112100965,0.000195566110153058,3
1,14.9292629034726,28.7825779641109,41.3904866432981,16.4577121175904,0.308242990488078,"2015-07-24",0.961395694135115,0,111,2015,0,0.956867112100965,0.000106371958507259,3
0.8,15.6988622028922,28.6372430260549,34.8187382380247,12.9194748958678,0.908091352672402,"2015-07-02",0.96362286562732,0.0149253731343284,83,2015,0,0.956867112100965,4.52648580904527e-05,3
0.4,14.1869336917689,28.4727961182069,17.2680766105074,14.2810887832522,0.597930726811112,"2015-07-24",0.952041573867854,0,256,2015,0,0.956867112100965,8.83113828723005e-05,3
1,15.3204867814886,28.9341750363612,63.4999471432496,14.0848789460039,0.16949736314962,"2015-07-08",0.954268745360059,0,261,2015,0,0.956867112100965,0.000106861708535497,3
1,15.6140701022266,29.4872432091741,44.8540768681421,16.5225570271151,0.929459133032559,"2015-08-01",0.967334818114328,0.054726368159204,72,2015,0,0.956867112100965,5.74562340079205e-05,3
0.8,14.8441238135683,28.251818112024,46.8287889246284,14.4974715563556,0.390439396583403,"2015-06-23",0.969858945805494,0.00497512437810945,4,2015,0,0.956867112100965,0.000242924633093978,3
1,12.773694755511,28.6961055028601,4.83423174286957,14.6125535090167,0.404426450660219,"2015-08-05",0.963177431328879,0.0696517412935323,142,2015,0,0.956867112100965,1.58357875333663e-07,3
0.8,13.4940279032944,30.7696589407355,47.3673706675524,15.0444417150232,0.549220982369294,"2015-07-21",0.957832219747587,0.0597014925373134,258,2015,0,0.956867112100965,0.000119116575527799,3
1,15.0343044758833,30.0077117043319,35.3903993063875,12.8852534235856,0.684695936636812,"2015-07-22",0.969413511507053,0.00995024875621891,15,2015,0,0.956867112100965,7.18749682528461e-06,3
1,14.2115997186997,30.40053539134,58.1944501789942,14.6403062763902,0.39412916925977,"2015-07-19",0.964365256124722,0,78,2015,0,0.956867112100965,9.75750992666964e-05,3
0.4,13.9878011316082,29.2065919603124,28.4844844300916,14.6221207915839,0.267226807779536,"2015-07-15",0.958426132145509,0.00497512437810945,167,2015,0,0.956867112100965,5.66170033195194e-05,3
0.8,16.2110610371628,27.3331829703625,48.8226368502097,13.8789822486721,0.101874336131933,"2015-07-20",0.969710467706013,0,5,2015,0,0.956867112100965,8.56122786850105e-05,3
0.8,14.1428718383163,29.5295114614449,47.8508510898431,15.3710064780942,0.487302672934612,"2015-08-03",0.960653303637713,0.308457711442786,473,2015,0,0.956867112100965,0.00014327258687217,3
1,14.7164004198414,26.6591856900414,39.3428426692595,16.5864888085153,0.789378197988448,"2015-07-07",0.960653303637713,0.154228855721393,262,2015,0,0.956867112100965,1.39258170123208e-05,3
0.8,15.1709575848962,30.5765967280829,32.2669661063454,16.583162867024,0.96640036695462,"2015-07-20",0.969710467706013,0,4,2015,0,0.956867112100965,4.322722791972e-05,3
0.8,12.8557553299681,30.1366491009188,96.3410985706923,16.1586935013469,0.772396809537433,"2015-06-21",0.95902004454343,0,158,2015,0,0.956867112100965,2.36119950200562e-06,3
0.4,13.9758166106043,28.1851435901631,47.8858231285889,13.4974875424893,0.330399145481675,"2015-06-25",0.966592427616927,0.00995024875621891,58,2015,0,0.956867112100965,3.51728435378553e-05,3
0.4,15.8534664698236,29.8881849876827,52.5170133808877,16.327110860225,0.115624038034998,"2015-07-23",0.965850037119525,0,76,2015,0,0.956867112100965,0.000587475958709569,3
1,15.603612534096,28.3533692107445,53.9949116344319,14.8824673096826,0.419480185305699,"2015-06-26",0.960801781737194,0,148,2015,0,0.956867112100965,0.000192318278936478,3
1,13.1823622502071,29.0735706712679,24.7591345264423,15.6173149435061,0.781030619697939,"2015-06-23",0.970304380103935,0.00497512437810945,1,2015,0,0.956867112100965,4.03288250173489e-05,3
1,16.2897999175307,28.7094756171463,40.551658809931,15.1953027814733,0.496585499085757,"2015-07-01",0.960950259836674,0.159203980099502,319,2015,0,0.956867112100965,8.34529687065693e-05,3
1,13.9903761383887,28.9497702915651,33.5388969404411,12.5085784125467,0.785285116899848,"2015-06-29",0.963325909428359,0,101,2015,0,0.956867112100965,1.36522279716156e-05,3
1,16.6825776688349,29.314750236218,37.5885553861447,14.2649046662082,0.246577578412496,"2015-06-20",0.966443949517446,0,44,2015,0,0.956867112100965,3.85862112675489e-05,3
0.8,14.140209441848,29.060538881497,24.8147966868264,15.3046332316547,0.269934792674269,"2015-07-02",0.963325909428359,0,88,2015,0,0.956867112100965,1.78295160316267e-05,3
0.8,15.2646374348107,30.2894550119592,22.9580605269826,15.2938417089696,0.0928790740902548,"2015-06-19",0.969858945805494,0,3,2015,0,0.956867112100965,0.000160011617946255,3
1,15.0951714416393,29.0400039795921,40.1805434937085,17.2166366929917,0.150218628412429,"2015-07-21",0.968522642910171,0.00497512437810945,20,2015,0,0.956867112100965,0.000145981357493636,3
0.8,13.8191323354778,26.5981404659956,69.7763477533387,16.3479958739952,0.0349066232469789,"2014-08-01",0.908039157520024,0.316793893129771,1460,2014,0.295801526717557,0.894245031148027,9.46004893842714e-06,3
1,14.3860720953466,27.8229948903249,43.433467429724,12.7854321623428,0.049400303734633,"2014-07-02",0.89202017205577,0.494274809160305,2656,2014,0.295801526717557,0.894245031148027,4.65306888582831e-06,3
1,16.0575038794538,29.2516106540475,31.3400127479529,13.7733925903844,0.302851505260783,"2014-06-17",0.9110056363097,0.419847328244275,1755,2014,0.295801526717557,0.894245031148027,9.89309277865383e-05,3
1,14.3134351287088,29.4774415572968,32.2919674709345,14.833180137529,0.838530533110488,"2014-07-02",0.895876594482349,0.513358778625954,2570,2014,0.295801526717557,0.894245031148027,0.000338240373778361,3
1,14.751037166214,30.5979341400885,34.3770621624746,15.8266512673746,0.101901089129687,"2014-06-17",0.910857312370216,0.477099236641221,1887,2014,0.295801526717557,0.894245031148027,3.11109450575307e-05,3
0.8,15.3456240110041,29.3542272028336,61.8320835417059,15.4858471859052,0.251641300358358,"2014-07-02",0.901216256303767,0.591603053435115,2742,2014,0.295801526717557,0.894245031148027,0.000313872733709003,3
0.8,15.7328253259569,30.1525296607833,53.2911071211003,13.8743695315885,0.586323232697206,"2014-07-07",0.894838326905963,0.267175572519084,1206,2014,0.295801526717557,0.894245031148027,4.01382264724096e-05,3
0.4,14.4445637424651,30.9762289447924,68.0750769913473,15.2583955222673,0.725911106056491,"2014-07-30",0.898101453574607,0.33206106870229,1893,2014,0.295801526717557,0.894245031148027,5.77742245791447e-05,3
0.8,14.2833638006987,30.1918036573433,34.3574743916887,15.6617050837907,0.118222133398526,"2014-07-03",0.888757045387126,0.402671755725191,1704,2014,0.295801526717557,0.894245031148027,8.50358078828109e-05,3
1,14.5602134749959,28.3242543962462,58.3245568324578,15.6211686429592,0.795577123688717,"2014-07-02",0.904776030851379,0.532442748091603,2440,2014,0.295801526717557,0.894245031148027,0.000174126631795494,3
0.8,15.3293466098597,28.5546693644951,34.6279991092993,15.1960497220534,0.557775823337169,"2014-07-02",0.897359833877188,0.583969465648855,2777,2014,0.295801526717557,0.894245031148027,0.000358949741205065,3
1,15.9381641239012,29.7346227284066,3.56601289894421,13.3183386538222,0.894867412037977,"2014-06-16",0.894393355087511,0.305343511450382,1293,2014,0.295801526717557,0.894245031148027,4.29831412606355e-09,3
0.8,13.4473201126417,29.7264374855192,36.5526549707874,16.8798095320655,0.595796420847544,"2014-07-13",0.906704242064669,0.272900763358779,1651,2014,0.295801526717557,0.894245031148027,1.092546310861e-05,3
0.4,13.5904305739451,27.3301598828879,17.1212839099011,15.635884818449,0.781436163910554,"2014-07-28",0.895283298724414,0.219465648854962,1637,2014,0.295801526717557,0.894245031148027,9.12008187477296e-06,3
1,14.2053070256899,28.7582245280601,55.0523414872556,12.6872992072782,0.00282106361346991,"2014-07-09",0.900474636606348,0.215648854961832,1579,2014,0.295801526717557,0.894245031148027,5.63640361738782e-05,3
1,15.0718166095531,29.1844282950319,38.747101505349,13.3655528718202,0.445910048552159,"2014-07-31",0.907594185701572,0.295801526717557,1127,2014,0.295801526717557,0.894245031148027,6.9638300433823e-05,3
1,15.6838480198298,28.9990276310984,51.4453251657508,13.4460724993009,0.963218588382896,"2014-07-16",0.903737763274993,0.395038167938931,1545,2014,0.295801526717557,0.894245031148027,4.70313358266827e-05,3
0.4,14.3680749765271,29.6535958732532,57.8672740086499,17.6373423658885,0.509279179133067,"2014-07-08",0.892316819934737,0.385496183206107,2316,2014,0.295801526717557,0.894245031148027,2.43427294867604e-05,3
1,15.2812478958291,30.7374982754301,53.8870284029258,14.1868611923795,0.808513907576062,"2014-07-16",0.901957876001187,0.442748091603053,1752,2014,0.295801526717557,0.894245031148027,6.35199783736652e-05,3
0.4,15.423963382921,29.4226389446173,17.7292999830446,13.8236187832824,0.314077532147064,"2014-07-25",0.909225749035894,0.41793893129771,1710,2014,0.295801526717557,0.894245031148027,3.59558399140353e-05,3
0.4,16.2286138085517,30.2246842161109,54.0132605187153,14.6758931790051,0.413884368215474,"2014-07-03",0.889646989024029,0.408396946564886,2066,2014,0.295801526717557,0.894245031148027,3.14850907706236e-05,3
0.8,16.5071459285261,28.4738871277636,16.2241095666792,14.7564941398582,0.0219784596891654,"2014-07-11",0.88816374962919,0.299618320610687,1508,2014,0.295801526717557,0.894245031148027,0.000179400050908726,3
0.4,12.9117647230849,28.8645317784984,20.921715510381,17.1548842897991,0.267444349139313,"2014-08-01",0.908484129338475,0.219465648854962,1107,2014,0.295801526717557,0.894245031148027,5.17517192578292e-06,3
1,15.2474571360381,27.9292807658922,91.968917508187,15.1173122200271,0.395327722131452,"2014-07-13",0.903441115396025,0.393129770992366,2275,2014,0.295801526717557,0.894245031148027,1.91903649422907e-05,3
0.8,15.8384873474164,27.4024103853358,29.0828281946429,15.3486366358715,0.352132581698827,"2014-07-14",0.930584396321566,0.595419847328244,1632,2014,0.295801526717557,0.894245031148027,2.59553435716509e-05,3
1,15.1132034865468,29.5590017691727,41.2816978454972,12.0876073807301,0.272755459599705,"2014-07-14",0.894245031148027,0.364503816793893,1653,2014,0.295801526717557,0.894245031148027,5.60710375461766e-06,3
1,15.0942330884599,29.4446137300058,55.9574644405214,12.1965292499043,0.676432134471605,"2014-07-31",0.908187481459508,0.33206106870229,1127,2014,0.295801526717557,0.894245031148027,1.61044768031277e-05,3
0.8,16.3418315722488,29.4594944387992,82.8790889058085,15.3216421517089,0.913034399712985,"2014-08-04",0.89009196084248,0.423664122137405,2256,2014,0.295801526717557,0.894245031148027,1.67438364530933e-05,3
0.8,16.9616092561732,27.9301744217203,70.4855468461714,15.8241628621683,0.523872841350388,"2014-06-23",0.894838326905963,0.440839694656489,2216,2014,0.295801526717557,0.894245031148027,2.10442957326635e-05,3
1,14.5214692482906,29.0564612721116,58.024346635314,17.0589495656582,0.29043561475533,"2014-07-11",0.905517650548799,0.25381679389313,1163,2014,0.295801526717557,0.894245031148027,0.000191882446240575,3
1,14.7395661806155,28.2944701060295,29.2195965224907,13.1667276501538,0.00977094142306315,"2014-07-07",0.890685256600415,0.337786259541985,1480,2014,0.295801526717557,0.894245031148027,3.03016260954362e-05,3
0.4,14.9383447425875,28.2074018813869,49.540715949498,15.7511137039582,0.603519392565081,"2014-07-14",0.916196974191634,0.587786259541985,2033,2014,0.295801526717557,0.894245031148027,0.000534323929828592,3
1,15.3866108739078,27.2764030716291,110.693296340772,15.3421856680817,0.0488183764101822,"2014-07-12",0.89320676357164,0.551526717557252,2497,2014,0.295801526717557,0.894245031148027,1.22625751468687e-06,3
0.8,16.0761319255834,28.9664472336915,79.0663295550909,13.6090242602338,0.113042753032061,"2014-07-16",0.904776030851379,0.358778625954198,1547,2014,0.295801526717557,0.894245031148027,3.49303849611281e-05,3
1,15.3365479366474,30.6985449129231,47.9445961677943,13.6471829986873,0.323827384838616,"2014-06-23",0.892316819934737,0.385496183206107,2336,2014,0.295801526717557,0.894245031148027,1.30399599305498e-05,3
1,16.1620686441703,28.4466706335647,38.5398817052177,14.6123127600161,0.320260075752917,"2014-07-30",0.911153960249184,0.236641221374046,956,2014,0.295801526717557,0.894245031148027,4.97126072155585e-05,3
1,14.9568691286767,30.8440586083045,37.9276478870745,16.2300113396214,0.0484680206174477,"2014-07-14",0.917086917828538,0.406488549618321,1376,2014,0.295801526717557,0.894245031148027,2.21454039949852e-05,3
1,13.873557779655,30.2674443892991,71.2901998328317,15.8928291749223,0.573265461818811,"2014-07-16",0.902254523880154,0.343511450381679,1469,2014,0.295801526717557,0.894245031148027,6.493328472781e-05,3
0.8,14.7217512140578,29.0236891151135,55.544065927067,14.6011051724233,0.885072591399415,"2014-07-14",0.923464847226342,0.643129770992366,1993,2014,0.295801526717557,0.894245031148027,9.61015450158734e-05,3
1,15.4221178307994,30.2779578454795,51.8972987715346,16.3207387761921,0.0442207911002804,"2014-07-13",0.909522396914862,0.286259541984733,1750,2014,0.295801526717557,0.894245031148027,7.06314898770645e-05,3
0.8,15.6613735443793,28.4891892121514,72.2108403809536,16.2814927078751,0.19124395245071,"2014-07-17",0.906407594185702,0.211832061068702,869,2014,0.295801526717557,0.894245031148027,6.11312809637155e-05,3
1,14.1842302593884,29.2467285197648,52.1651979802677,15.1509071136665,0.841071149839006,"2014-07-13",0.903441115396025,0.375954198473282,2275,2014,0.295801526717557,0.894245031148027,0.000187126774947596,3
1,15.8025932621126,29.0829483052601,56.4603867628386,14.8892007192968,0.710132697551053,"2014-06-16",0.894245031148027,0.299618320610687,1343,2014,0.295801526717557,0.894245031148027,0.000148683725067298,3
0.4,17.228302491201,28.563453205486,29.9241215375751,14.9674687769792,0.787031910323613,"2014-07-13",0.894245031148027,0.312977099236641,2078,2014,0.295801526717557,0.894245031148027,3.42672155667739e-05,3
1,15.2751929135346,28.2326759719043,54.6342921291033,15.1851160200637,0.999491031486594,"2014-07-09",0.904776030851379,0.217557251908397,1337,2014,0.295801526717557,0.894245031148027,0.000854679093358234,3
1,15.010427510851,28.8336646952525,45.0392192728878,13.6118342223346,0.241545041602345,"2014-08-01",0.910115692672797,0.429389312977099,1952,2014,0.295801526717557,0.894245031148027,0.000104716377877055,3
0.8,14.1004032378163,28.3349052408315,59.7619402024049,15.2847317637444,0.724716437885526,"2014-07-09",0.905072678730347,0.24618320610687,1454,2014,0.295801526717557,0.894245031148027,0.000628682245371241,3
0.8,13.8895424139202,31.5577407806519,37.6445167037473,15.2417694846183,0.519603306475244,"2014-06-17",0.905814298427766,0.454198473282443,2324,2014,0.295801526717557,0.894245031148027,2.91705456946307e-05,3
0.4,14.1273362731747,29.2452848504258,35.3086817582271,15.7360233319197,0.841872138745765,"2014-08-01",0.904776030851379,0.467557251908397,2260,2014,0.295801526717557,0.894245031148027,0.00148444137399461,3
0.4,15.505230700452,27.7050582883098,27.6635868640239,14.9101779185415,0.394478268562395,"2014-07-16",0.898398101453575,0.423664122137405,2682,2014,0.295801526717557,0.894245031148027,7.20118264945695e-05,3
1,15.1897523596692,28.0019492318949,79.7487821500623,15.3077859505799,0.192827817384154,"2014-06-22",0.900771284485316,0.419847328244275,1650,2014,0.295801526717557,0.894245031148027,2.42257507025626e-05,3
0.4,14.8761624134253,28.89594722801,34.3954723030841,13.7838660322372,0.780136985484067,"2014-07-17",0.894393355087511,0.408396946564886,1773,2014,0.295801526717557,0.894245031148027,0.000426346151522891,3
0.8,15.7096389243727,29.3245795579079,54.418626161387,15.2572824749996,0.923224174563421,"2014-06-17",0.909225749035894,0.465648854961832,2128,2014,0.295801526717557,0.894245031148027,0.000158959750150367,3
0.8,14.3872107070538,29.0773644288729,29.3912169438034,13.4381116565628,0.934163999331263,"2014-06-17",0.895431622663898,0.406488549618321,2564,2014,0.295801526717557,0.894245031148027,5.25136844754286e-05,3
0.4,14.3422723210148,30.7840764986135,38.6761017723748,14.6382124232267,0.689233580680725,"2014-08-01",0.899584692969445,0.561068702290076,3012,2014,0.295801526717557,0.894245031148027,0.000250609499272375,3
0.8,15.1209940510452,26.7075203326929,57.1436602781211,14.9575793344141,0.171011883987464,"2014-08-01",0.911598932067636,0.49236641221374,2106,2014,0.295801526717557,0.894245031148027,3.52004650793258e-05,3
0.4,13.7903479050185,28.5215746971576,61.9641435457239,15.5929347685144,0.440616175674758,"2014-08-01",0.904331059032928,0.486641221374046,2331,2014,0.295801526717557,0.894245031148027,0.000546999743406559,3
0.8,15.6192051660921,29.9942344280257,49.0684321543241,14.9547089689985,0.478653103076371,"2014-08-01",0.914565410857312,0.454198473282443,1839,2014,0.295801526717557,0.894245031148027,0.000188960969532149,3
0.4,15.4481679577756,28.6585542406606,31.4664171063627,15.645959741791,0.533306982484103,"2014-07-17",0.898694749332542,0.358778625954198,1466,2014,0.295801526717557,0.894245031148027,0.000231101916916103,3
